dataset_id,reference,species,notes,model,loglikelihood,ks_distance,diameter_min,diameter_max,functional_group,t,beta_t,shape,scale,sdlog,sigma_0,beta_sigma,width,common_name,family,label,link,digitised
68,Zhu et al. (2020),Symplocos setchuenensis,0 months,gumbel,-65.17266527,0.096666952,0.840496657,9.331423114,Broadleaves,20.59203487644903,-0.347628243,NA,2.0457188628097893,NA,NA,NA,NA,Szechuan sweetleaf,Symplocaceae,"Symplocos setchuenensis, Zhu et al. (2020), 0 months",https://www.doi.org/10.1007/s11104-019-04345-x,TRUE
68,Zhu et al. (2020),Symplocos setchuenensis,0 months,logistic,-66.66360934,0.12339867127434584,0.840496657,9.331423114,Broadleaves,20.522278373307586,-0.349540956,NA,1.435445434415886,NA,NA,NA,NA,Szechuan sweetleaf,Symplocaceae,"Symplocos setchuenensis, Zhu et al. (2020), 0 months",https://www.doi.org/10.1007/s11104-019-04345-x,TRUE
68,Zhu et al. (2020),Symplocos setchuenensis,0 months,lognormal,-64.90248764,0.11510624026215845,0.840496657,9.331423114,Broadleaves,20.60952207,-0.349677477,NA,NA,0.11487881420450524,NA,NA,NA,Szechuan sweetleaf,Symplocaceae,"Symplocos setchuenensis, Zhu et al. (2020), 0 months",https://www.doi.org/10.1007/s11104-019-04345-x,TRUE
68,Zhu et al. (2020),Symplocos setchuenensis,0 months,normal_force,-99.99548625,0.19530962047446732,0.840496657,9.331423114,Broadleaves,19.204340961020364,-0.307789237,NA,NA,NA,37.02404679158983,-2,NA,Szechuan sweetleaf,Symplocaceae,"Symplocos setchuenensis, Zhu et al. (2020), 0 months",https://www.doi.org/10.1007/s11104-019-04345-x,TRUE
68,Zhu et al. (2020),Symplocos setchuenensis,0 months,normal_scaled,-65.17726203,0.12997298245426647,0.840496657,9.331423114,Broadleaves,20.63167149,-0.350702014,NA,NA,NA,2.373650590926914,-0.350702014,NA,Szechuan sweetleaf,Symplocaceae,"Symplocos setchuenensis, Zhu et al. (2020), 0 months",https://www.doi.org/10.1007/s11104-019-04345-x,TRUE
68,Zhu et al. (2020),Symplocos setchuenensis,0 months,normal_strength,-67.65978898,0.085431243,0.840496657,9.331423114,Broadleaves,20.97967622815957,-0.371213255,NA,NA,NA,1.7701340181407463,0,NA,Szechuan sweetleaf,Symplocaceae,"Symplocos setchuenensis, Zhu et al. (2020), 0 months",https://www.doi.org/10.1007/s11104-019-04345-x,TRUE
68,Zhu et al. (2020),Symplocos setchuenensis,0 months,uniform,-55.96450347,0.10899558871306424,0.840496657,9.331423114,Broadleaves,20.64193071230752,-0.349313909,NA,NA,NA,NA,NA,7.470440401507318,Szechuan sweetleaf,Symplocaceae,"Symplocos setchuenensis, Zhu et al. (2020), 0 months",https://www.doi.org/10.1007/s11104-019-04345-x,TRUE
68,Zhu et al. (2020),Symplocos setchuenensis,0 months,weibull,-66.18038531,0.1504167454971887,0.840496657,9.331423114,Broadleaves,20.64424654614654,-0.352234023,9.545578938669566,NA,NA,NA,NA,NA,Szechuan sweetleaf,Symplocaceae,"Symplocos setchuenensis, Zhu et al. (2020), 0 months",https://www.doi.org/10.1007/s11104-019-04345-x,TRUE
68,Zhu et al. (2020),Symplocos setchuenensis,0 months,lognormal_uncorrected,-64.90248764,0.11510624026215845,0.840496657,9.331423114,Broadleaves,20.47397637349817,-0.349677477,NA,NA,0.11487881420450524,NA,NA,NA,Szechuan sweetleaf,Symplocaceae,"Symplocos setchuenensis, Zhu et al. (2020), 0 months",https://www.doi.org/10.1007/s11104-019-04345-x,TRUE
92,Ji et al. (2021),Syranga oblata,NA,gamma,-127.5997543,0.060758195,0.205084746,1.466101695,Shrubs,15.641380307671236,-0.567125324,18.94483615197223,NA,NA,NA,NA,NA,Broadleaf lilac,Oleaceae,"Syranga oblata, Ji et al. (2021)",https://www.doi.org/10.1007/s11104-019-04327-z,TRUE
92,Ji et al. (2021),Syranga oblata,NA,gumbel,-129.155269,0.1021499724098725,0.205084746,1.466101695,Shrubs,15.357235209391137,-0.611132603,NA,3.179319195085037,NA,NA,NA,NA,Broadleaf lilac,Oleaceae,"Syranga oblata, Ji et al. (2021)",https://www.doi.org/10.1007/s11104-019-04327-z,TRUE
92,Ji et al. (2021),Syranga oblata,NA,logistic,-128.1296068,0.076316319,0.205084746,1.466101695,Shrubs,15.826718725933375,-0.540992051,NA,2.062812488601167,NA,NA,NA,NA,Broadleaf lilac,Oleaceae,"Syranga oblata, Ji et al. (2021)",https://www.doi.org/10.1007/s11104-019-04327-z,TRUE
92,Ji et al. (2021),Syranga oblata,NA,lognormal,-128.1368945,0.082543252,0.205084746,1.466101695,Shrubs,15.464284139852731,-0.58665007,NA,NA,0.2347625279875616,NA,NA,NA,Broadleaf lilac,Oleaceae,"Syranga oblata, Ji et al. (2021)",https://www.doi.org/10.1007/s11104-019-04327-z,TRUE
92,Ji et al. (2021),Syranga oblata,NA,normal_force,-151.6609103,0.2047494175477415,0.205084746,1.466101695,Shrubs,15.768187407652464,-0.554378338,NA,NA,NA,2.5348747417673456,-2,NA,Broadleaf lilac,Oleaceae,"Syranga oblata, Ji et al. (2021)",https://www.doi.org/10.1007/s11104-019-04327-z,TRUE
92,Ji et al. (2021),Syranga oblata,NA,normal_scaled,-127.4526399,0.084373651,0.205084746,1.466101695,Shrubs,15.901917588300948,-0.541059111,NA,NA,NA,3.576087193060422,-0.541059111,NA,Broadleaf lilac,Oleaceae,"Syranga oblata, Ji et al. (2021)",https://www.doi.org/10.1007/s11104-019-04327-z,TRUE
92,Ji et al. (2021),Syranga oblata,NA,normal_strength,-128.0271302,0.06940856,0.205084746,1.466101695,Shrubs,15.046099332472766,-0.617419449,NA,NA,NA,5.100438266127758,0,NA,Broadleaf lilac,Oleaceae,"Syranga oblata, Ji et al. (2021)",https://www.doi.org/10.1007/s11104-019-04327-z,TRUE
92,Ji et al. (2021),Syranga oblata,NA,uniform,-137.4125718,0.3284323148016496,0.205084746,1.466101695,Shrubs,16.173570995599675,-0.807689167,NA,NA,NA,NA,NA,15.833373124567787,Broadleaf lilac,Oleaceae,"Syranga oblata, Ji et al. (2021)",https://www.doi.org/10.1007/s11104-019-04327-z,TRUE
92,Ji et al. (2021),Syranga oblata,NA,weibull,-127.8854272,0.10285000609339195,0.205084746,1.466101695,Shrubs,16.005725916266623,-0.52947019,4.886187573463007,NA,NA,NA,NA,NA,Broadleaf lilac,Oleaceae,"Syranga oblata, Ji et al. (2021)",https://www.doi.org/10.1007/s11104-019-04327-z,TRUE
92,Ji et al. (2021),Syranga oblata,NA,lognormal_uncorrected,-128.1368945,0.082543252,0.205084746,1.466101695,Shrubs,15.043957171819793,-0.58665007,NA,NA,0.2347625279875616,NA,NA,NA,Broadleaf lilac,Oleaceae,"Syranga oblata, Ji et al. (2021)",https://www.doi.org/10.1007/s11104-019-04327-z,TRUE
12,Comino et al. (2010),Trifolium pratense,NA,gamma,-182.8148219,0.07626453,0.270627465,1.661508338,Forbs,13.945974144103817,-0.737916123,5.012526517003855,NA,NA,NA,NA,NA,Red clover,Fabaceae,"Trifolium pratense, Comino et al. (2010)",https://www.doi.org/10.1016/j.still.2010.06.006,TRUE
12,Comino et al. (2010),Trifolium pratense,NA,gumbel,-183.283817,0.089092949,0.270627465,1.661508338,Forbs,13.86349405,-0.754681484,NA,4.988606163218312,NA,NA,NA,NA,Red clover,Fabaceae,"Trifolium pratense, Comino et al. (2010)",https://www.doi.org/10.1016/j.still.2010.06.006,TRUE
12,Comino et al. (2010),Trifolium pratense,NA,logistic,-185.9976716,0.083821614,0.270627465,1.661508338,Forbs,13.450522391972791,-0.751653074,NA,3.4599083992679804,NA,NA,NA,NA,Red clover,Fabaceae,"Trifolium pratense, Comino et al. (2010)",https://www.doi.org/10.1016/j.still.2010.06.006,TRUE
12,Comino et al. (2010),Trifolium pratense,NA,lognormal,-183.5622119,0.098488459,0.270627465,1.661508338,Forbs,13.977940189700462,-0.747442228,NA,NA,0.46839944165346953,NA,NA,NA,Red clover,Fabaceae,"Trifolium pratense, Comino et al. (2010)",https://www.doi.org/10.1016/j.still.2010.06.006,TRUE
12,Comino et al. (2010),Trifolium pratense,NA,normal_force,-201.9137616,0.14352952931673937,0.270627465,1.661508338,Forbs,12.720842274875531,-1.084752271,NA,NA,NA,4.7093464850669156,-2,NA,Red clover,Fabaceae,"Trifolium pratense, Comino et al. (2010)",https://www.doi.org/10.1016/j.still.2010.06.006,TRUE
12,Comino et al. (2010),Trifolium pratense,NA,normal_scaled,-185.9275281,0.11112682084596905,0.270627465,1.661508338,Forbs,14.236649691852096,-0.693162076,NA,NA,NA,6.294354642326109,-0.693162076,NA,Red clover,Fabaceae,"Trifolium pratense, Comino et al. (2010)",https://www.doi.org/10.1016/j.still.2010.06.006,TRUE
12,Comino et al. (2010),Trifolium pratense,NA,normal_strength,-189.112352,0.083020863,0.270627465,1.661508338,Forbs,14.397122782181242,-0.678923717,NA,NA,NA,9.187441229437814,0,NA,Red clover,Fabaceae,"Trifolium pratense, Comino et al. (2010)",https://www.doi.org/10.1016/j.still.2010.06.006,TRUE
12,Comino et al. (2010),Trifolium pratense,NA,uniform,-188.62216,0.31246957970293016,0.270627465,1.661508338,Forbs,18.25940897042754,-0.683356381,NA,NA,NA,NA,NA,27.519504983373743,Red clover,Fabaceae,"Trifolium pratense, Comino et al. (2010)",https://www.doi.org/10.1016/j.still.2010.06.006,TRUE
12,Comino et al. (2010),Trifolium pratense,NA,weibull,-183.7135119,0.083739123,0.270627465,1.661508338,Forbs,14.230789041718792,-0.699199035,2.4176082005924138,NA,NA,NA,NA,NA,Red clover,Fabaceae,"Trifolium pratense, Comino et al. (2010)",https://www.doi.org/10.1016/j.still.2010.06.006,TRUE
12,Comino et al. (2010),Trifolium pratense,NA,lognormal_uncorrected,-183.5622119,0.098488459,0.270627465,1.661508338,Forbs,12.525685395720318,-0.747442228,NA,NA,0.46839944165346953,NA,NA,NA,Red clover,Fabaceae,"Trifolium pratense, Comino et al. (2010)",https://www.doi.org/10.1016/j.still.2010.06.006,TRUE
138,Schmidt & Cronkite-Ratcliff (2022),Tsuga heterophylla,NA,gamma,-66.82992343,0.16382096383986566,0.75,6.75,Conifers,15.379780772467392,-0.507407256,6.903208326264963,NA,NA,NA,NA,NA,Western hemlock,Pinaceae,"Tsuga heterophylla, Schmidt & Cronkite-Ratcliff (2022)",https://www.doi.org/10.5066/P9LVVD9S,FALSE
138,Schmidt & Cronkite-Ratcliff (2022),Tsuga heterophylla,NA,gumbel,-64.65134459,0.12037244422193356,0.75,6.75,Conifers,15.136066851716764,-0.516123014,NA,4.006869993413547,NA,NA,NA,NA,Western hemlock,Pinaceae,"Tsuga heterophylla, Schmidt & Cronkite-Ratcliff (2022)",https://www.doi.org/10.5066/P9LVVD9S,FALSE
138,Schmidt & Cronkite-Ratcliff (2022),Tsuga heterophylla,NA,logistic,-68.8543002,0.1405213527638023,0.75,6.75,Conifers,13.77024277349784,-0.477012764,NA,3.0373800942382054,NA,NA,NA,NA,Western hemlock,Pinaceae,"Tsuga heterophylla, Schmidt & Cronkite-Ratcliff (2022)",https://www.doi.org/10.5066/P9LVVD9S,FALSE
138,Schmidt & Cronkite-Ratcliff (2022),Tsuga heterophylla,NA,lognormal,-64.82610383,0.12916945524165424,0.75,6.75,Conifers,15.364996862198517,-0.516687555,NA,NA,0.3598615029224576,NA,NA,NA,Western hemlock,Pinaceae,"Tsuga heterophylla, Schmidt & Cronkite-Ratcliff (2022)",https://www.doi.org/10.5066/P9LVVD9S,FALSE
138,Schmidt & Cronkite-Ratcliff (2022),Tsuga heterophylla,NA,normal_force,-81.26535527,0.27473609287783285,0.75,6.75,Conifers,23.234440139889227,-0.824165028,NA,NA,NA,38.69083135263975,-2,NA,Western hemlock,Pinaceae,"Tsuga heterophylla, Schmidt & Cronkite-Ratcliff (2022)",https://www.doi.org/10.5066/P9LVVD9S,FALSE
138,Schmidt & Cronkite-Ratcliff (2022),Tsuga heterophylla,NA,normal_scaled,-72.52841194,0.22582746741626847,0.75,6.75,Conifers,15.400926333952931,-0.508913344,NA,NA,NA,7.002787842351004,-0.508913344,NA,Western hemlock,Pinaceae,"Tsuga heterophylla, Schmidt & Cronkite-Ratcliff (2022)",https://www.doi.org/10.5066/P9LVVD9S,FALSE
138,Schmidt & Cronkite-Ratcliff (2022),Tsuga heterophylla,NA,normal_strength,-73.19156629,0.21534318133710795,0.75,6.75,Conifers,14.083720187952762,-0.388324928,NA,NA,NA,4.520958905173638,0,NA,Western hemlock,Pinaceae,"Tsuga heterophylla, Schmidt & Cronkite-Ratcliff (2022)",https://www.doi.org/10.5066/P9LVVD9S,FALSE
138,Schmidt & Cronkite-Ratcliff (2022),Tsuga heterophylla,NA,uniform,-72.61326085,0.5210520150587985,0.75,6.75,Conifers,28.46972042487436,-0.706218355,NA,NA,NA,NA,NA,34.76377127,Western hemlock,Pinaceae,"Tsuga heterophylla, Schmidt & Cronkite-Ratcliff (2022)",https://www.doi.org/10.5066/P9LVVD9S,FALSE
138,Schmidt & Cronkite-Ratcliff (2022),Tsuga heterophylla,NA,weibull,-70.54895352,0.21127748533141355,0.75,6.75,Conifers,15.460887317085076,-0.511106679,2.2793102108825036,NA,NA,NA,NA,NA,Western hemlock,Pinaceae,"Tsuga heterophylla, Schmidt & Cronkite-Ratcliff (2022)",https://www.doi.org/10.5066/P9LVVD9S,FALSE
138,Schmidt & Cronkite-Ratcliff (2022),Tsuga heterophylla,NA,lognormal_uncorrected,-64.82610383,0.12916945524165424,0.75,6.75,Conifers,14.401636424593876,-0.516687555,NA,NA,0.3598615029224576,NA,NA,NA,Western hemlock,Pinaceae,"Tsuga heterophylla, Schmidt & Cronkite-Ratcliff (2022)",https://www.doi.org/10.5066/P9LVVD9S,FALSE
21,Liang et al. (2017),Ulex europaeus,NA,gamma,-147.8278231,0.093486499,0.25,1.5,Shrubs,22.55190942,0.055873409,3.2238937797147194,NA,NA,NA,NA,NA,Gorse,Fabaceae,"Ulex europaeus, Liang et al. (2017)",https://www.doi.org/10.1016/j.ecoleng.2017.06.067,FALSE
21,Liang et al. (2017),Ulex europaeus,NA,gumbel,-147.3842174,0.07391396,0.25,1.5,Shrubs,23.46632055088397,0.089202156,NA,10.01395109346193,NA,NA,NA,NA,Gorse,Fabaceae,"Ulex europaeus, Liang et al. (2017)",https://www.doi.org/10.1016/j.ecoleng.2017.06.067,FALSE
21,Liang et al. (2017),Ulex europaeus,NA,logistic,-148.1914283,0.076862409,0.25,1.5,Shrubs,22.14377739115006,0.055048729,NA,6.4912394074960575,NA,NA,NA,NA,Gorse,Fabaceae,"Ulex europaeus, Liang et al. (2017)",https://www.doi.org/10.1016/j.ecoleng.2017.06.067,FALSE
21,Liang et al. (2017),Ulex europaeus,NA,lognormal,-151.8323309,0.12531955556776075,0.25,1.5,Shrubs,22.967573899177708,0.020757463,NA,NA,0.6497058463209405,NA,NA,NA,Gorse,Fabaceae,"Ulex europaeus, Liang et al. (2017)",https://www.doi.org/10.1016/j.ecoleng.2017.06.067,FALSE
21,Liang et al. (2017),Ulex europaeus,NA,normal_force,-163.6516279,0.22913314447826671,0.25,1.5,Shrubs,23.535552818998095,0.5357136280145055,NA,NA,NA,2.9516526794262075,-2,NA,Gorse,Fabaceae,"Ulex europaeus, Liang et al. (2017)",https://www.doi.org/10.1016/j.ecoleng.2017.06.067,FALSE
21,Liang et al. (2017),Ulex europaeus,NA,normal_scaled,-147.0811988,0.080168463,0.25,1.5,Shrubs,21.972737618149505,0.025048386,NA,NA,NA,10.735987425892962,0.025048386,NA,Gorse,Fabaceae,"Ulex europaeus, Liang et al. (2017)",https://www.doi.org/10.1016/j.ecoleng.2017.06.067,FALSE
21,Liang et al. (2017),Ulex europaeus,NA,normal_strength,-147.0263524,0.089945172,0.25,1.5,Shrubs,22.81336294167117,0.069706133,NA,NA,NA,10.495724013708587,0,NA,Gorse,Fabaceae,"Ulex europaeus, Liang et al. (2017)",https://www.doi.org/10.1016/j.ecoleng.2017.06.067,FALSE
21,Liang et al. (2017),Ulex europaeus,NA,uniform,-146.8473065,0.14839202967721876,0.25,1.5,Shrubs,18.719385442791747,-0.266185648,NA,NA,NA,NA,NA,34.45787677316768,Gorse,Fabaceae,"Ulex europaeus, Liang et al. (2017)",https://www.doi.org/10.1016/j.ecoleng.2017.06.067,FALSE
21,Liang et al. (2017),Ulex europaeus,NA,weibull,-146.2206391,0.077713589,0.25,1.5,Shrubs,22.088005641005346,0.033824694,2.1385321244172957,NA,NA,NA,NA,NA,Gorse,Fabaceae,"Ulex europaeus, Liang et al. (2017)",https://www.doi.org/10.1016/j.ecoleng.2017.06.067,FALSE
21,Liang et al. (2017),Ulex europaeus,NA,lognormal_uncorrected,-151.8323309,0.12531955556776075,0.25,1.5,Shrubs,18.597451353790888,0.020757463,NA,NA,0.6497058463209405,NA,NA,NA,Gorse,Fabaceae,"Ulex europaeus, Liang et al. (2017)",https://www.doi.org/10.1016/j.ecoleng.2017.06.067,FALSE
85,Chen et al. (2022),Vicia villosa,downslope,gamma,-32.58791647,0.091509819,0.261203585,1.628681178,Forbs,1.8651889619284492,0.5062316497526035,2.2319530855672656,NA,NA,NA,NA,NA,Hairy vetch,Fabaceae,"Vicia villosa, Chen et al. (2022), downslope",https://www.doi.org/10.1016/j.iswcr.2022.01.008,TRUE
85,Chen et al. (2022),Vicia villosa,downslope,gumbel,-33.57415419,0.092032979,0.261203585,1.628681178,Forbs,1.846821484348682,0.5348070892357706,NA,0.9057495668418404,NA,NA,NA,NA,Hairy vetch,Fabaceae,"Vicia villosa, Chen et al. (2022), downslope",https://www.doi.org/10.1016/j.iswcr.2022.01.008,TRUE
85,Chen et al. (2022),Vicia villosa,downslope,logistic,-36.59175766,0.12319887065062723,0.261203585,1.628681178,Forbs,1.6742400289790846,0.4549086124048955,NA,0.6622269884074822,NA,NA,NA,NA,Hairy vetch,Fabaceae,"Vicia villosa, Chen et al. (2022), downslope",https://www.doi.org/10.1016/j.iswcr.2022.01.008,TRUE
85,Chen et al. (2022),Vicia villosa,downslope,lognormal,-32.34774874,0.12785363092482394,0.261203585,1.628681178,Forbs,1.9967709512897491,0.629444559,NA,NA,0.7139594180305361,NA,NA,NA,Hairy vetch,Fabaceae,"Vicia villosa, Chen et al. (2022), downslope",https://www.doi.org/10.1016/j.iswcr.2022.01.008,TRUE
85,Chen et al. (2022),Vicia villosa,downslope,normal_force,-48.11306769,0.13602587660476845,0.261203585,1.628681178,Forbs,1.8339341910791016,0.8835497625179135,NA,NA,NA,0.6435722882033583,-2,NA,Hairy vetch,Fabaceae,"Vicia villosa, Chen et al. (2022), downslope",https://www.doi.org/10.1016/j.iswcr.2022.01.008,TRUE
85,Chen et al. (2022),Vicia villosa,downslope,normal_scaled,-38.13758697,0.127060973,0.261203585,1.628681178,Forbs,1.690353104331687,0.2610259301269819,NA,NA,NA,1.1755501322023434,0.2610259301269819,NA,Hairy vetch,Fabaceae,"Vicia villosa, Chen et al. (2022), downslope",https://www.doi.org/10.1016/j.iswcr.2022.01.008,TRUE
85,Chen et al. (2022),Vicia villosa,downslope,normal_strength,-36.56051918,0.14742994881690813,0.261203585,1.628681178,Forbs,1.907730171409853,0.592832346,NA,NA,NA,0.9873164050228052,0,NA,Hairy vetch,Fabaceae,"Vicia villosa, Chen et al. (2022), downslope",https://www.doi.org/10.1016/j.iswcr.2022.01.008,TRUE
85,Chen et al. (2022),Vicia villosa,downslope,uniform,-35.52248783,0.2874524080297351,0.261203585,1.628681178,Forbs,2.032326959554083,-0.258990281,NA,NA,NA,NA,NA,3.5018551274564356,Hairy vetch,Fabaceae,"Vicia villosa, Chen et al. (2022), downslope",https://www.doi.org/10.1016/j.iswcr.2022.01.008,TRUE
85,Chen et al. (2022),Vicia villosa,downslope,weibull,-33.2222673,0.10595395489421831,0.261203585,1.628681178,Forbs,1.8141207061854032,0.4269405346056337,1.5167395046673786,NA,NA,NA,NA,NA,Hairy vetch,Fabaceae,"Vicia villosa, Chen et al. (2022), downslope",https://www.doi.org/10.1016/j.iswcr.2022.01.008,TRUE
85,Chen et al. (2022),Vicia villosa,downslope,lognormal_uncorrected,-32.34774874,0.12785363092482394,0.261203585,1.628681178,Forbs,1.5475334272615953,0.629444559,NA,NA,0.7139594180305361,NA,NA,NA,Hairy vetch,Fabaceae,"Vicia villosa, Chen et al. (2022), downslope",https://www.doi.org/10.1016/j.iswcr.2022.01.008,TRUE
84,Chen et al. (2022),Vicia villosa,midslope,gamma,-42.97281214,0.11828108193093534,0.138284251,1.349551857,Forbs,1.8702093454911772,-0.113253774,1.0648225558722797,NA,NA,NA,NA,NA,Hairy vetch,Fabaceae,"Vicia villosa, Chen et al. (2022), midslope",https://www.doi.org/10.1016/j.iswcr.2022.01.008,TRUE
84,Chen et al. (2022),Vicia villosa,midslope,gumbel,-48.10729332,0.1691138960061806,0.138284251,1.349551857,Forbs,1.8048708690121065,-0.080655688,NA,1.2002297067254313,NA,NA,NA,NA,Hairy vetch,Fabaceae,"Vicia villosa, Chen et al. (2022), midslope",https://www.doi.org/10.1016/j.iswcr.2022.01.008,TRUE
84,Chen et al. (2022),Vicia villosa,midslope,logistic,-52.84618091,0.19184343079242952,0.138284251,1.349551857,Forbs,1.5858023902714748,-0.074980876,NA,1.0281374003186643,NA,NA,NA,NA,Hairy vetch,Fabaceae,"Vicia villosa, Chen et al. (2022), midslope",https://www.doi.org/10.1016/j.iswcr.2022.01.008,TRUE
84,Chen et al. (2022),Vicia villosa,midslope,lognormal,-42.72469948,0.1018574144861546,0.138284251,1.349551857,Forbs,1.9781569927446088,-0.144971052,NA,NA,1.1141246496999897,NA,NA,NA,Hairy vetch,Fabaceae,"Vicia villosa, Chen et al. (2022), midslope",https://www.doi.org/10.1016/j.iswcr.2022.01.008,TRUE
84,Chen et al. (2022),Vicia villosa,midslope,normal_force,-77.35667166,0.2889896572917148,0.138284251,1.349551857,Forbs,1.5081034527648025,-0.81024514,NA,NA,NA,1.0136868424149066,-2,NA,Hairy vetch,Fabaceae,"Vicia villosa, Chen et al. (2022), midslope",https://www.doi.org/10.1016/j.iswcr.2022.01.008,TRUE
84,Chen et al. (2022),Vicia villosa,midslope,normal_scaled,-53.37510367,0.23060235528623463,0.138284251,1.349551857,Forbs,1.7641956624982982,-0.184676621,NA,NA,NA,1.7552720771322687,-0.184676621,NA,Hairy vetch,Fabaceae,"Vicia villosa, Chen et al. (2022), midslope",https://www.doi.org/10.1016/j.iswcr.2022.01.008,TRUE
84,Chen et al. (2022),Vicia villosa,midslope,normal_strength,-53.87696446,0.23424228620054005,0.138284251,1.349551857,Forbs,1.8946843755334943,-0.098307086,NA,NA,NA,2.0878608922722277,0,NA,Hairy vetch,Fabaceae,"Vicia villosa, Chen et al. (2022), midslope",https://www.doi.org/10.1016/j.iswcr.2022.01.008,TRUE
84,Chen et al. (2022),Vicia villosa,midslope,uniform,-51.54552599,0.4741709601289492,0.138284251,1.349551857,Forbs,2.9094751357324653,-0.409033949,NA,NA,NA,NA,NA,5.595530568060211,Hairy vetch,Fabaceae,"Vicia villosa, Chen et al. (2022), midslope",https://www.doi.org/10.1016/j.iswcr.2022.01.008,TRUE
84,Chen et al. (2022),Vicia villosa,midslope,weibull,-42.99987328,0.11407916837957488,0.138284251,1.349551857,Forbs,1.8699759477810027,-0.113815863,1.013681329752135,NA,NA,NA,NA,NA,Hairy vetch,Fabaceae,"Vicia villosa, Chen et al. (2022), midslope",https://www.doi.org/10.1016/j.iswcr.2022.01.008,TRUE
84,Chen et al. (2022),Vicia villosa,midslope,lognormal_uncorrected,-42.72469948,0.1018574144861546,0.138284251,1.349551857,Forbs,1.0634610514022322,-0.144971052,NA,NA,1.1141246496999897,NA,NA,NA,Hairy vetch,Fabaceae,"Vicia villosa, Chen et al. (2022), midslope",https://www.doi.org/10.1016/j.iswcr.2022.01.008,TRUE
